ticker,pe,pb,returns,liquidity,rating,symbol,volatility
RLAY,10.000000000000002,4700.0,-43.50961538461539,1420518.4549019607,0.5,,
LNTH,10.0,8927.0,16.937385381189404,1066669.7768924304,0.7000000000000001,,
CYTK,10.0,51860.0,53.02449100029507,2159119.278884462,0.7000000000000001,,
VMEO,10.0,655.0,77.50677506775068,1870705.8232931728,0.7000000000000001,,
APA,10.000000000000002,36.224000000000004,-36.795086543830266,6002769.879518072,0.5,,
SWX,10.0,78.2,28.30188679245283,369701.39920948615,0.6369701399209488,,
SLDB,10.0,5689.999999999999,65.40697674418603,374963.8554216867,0.6374963855421688,,
LPL,9.999999999999998,6.76,-29.583333333333332,305410.12,0.430541012,,
CAG,9.999999999999998,5.51,-4.8687845303867405,4654512.5,0.5,,
WW,10.0,,-81.13475177304964,5478828.7011952195,0.5,,
MLKN,10.0,125.99999999999999,-7.250644092749364,635859.6,0.46358596,,
RVNC,9.999999999999998,3610.0,-51.41318977119784,2575779.282868526,0.5,,
RIO,9.999999999999998,62.85,-8.979000724112955,2704363.763052209,0.5,,
MAR,10.0,28908.999999999996,37.918038261533304,1462337.4462151395,0.7000000000000001,,
ENPG,9.999999999999998,4159285.7142857146,-34.631791647956895,379474.63385826774,0.4379474633858268,,
CHCO,10.0,52.528,30.058433197979596,57413.03968253968,0.6057413039682541,,
HUBB,10.0,46004.0,51.65820531416894,434297.0671936759,0.6434297067193677,,
NWSA,10.0,2935.0,33.0462375339982,2602956.9759036144,0.7000000000000001,,
ALEC,10.0,26000.0,-53.736654804270465,622588.0,0.4622588,,
CR,10.0,182.02,70.43071161048691,230647.76,0.6230647760000001,,
AVIR,10.0,3430.0,13.953488372093037,298614.91633466136,0.6298614916334663,,
NKNCP,9.999999999999998,66.1,-9.003303964757718,20825.196850393702,0.4020825196850394,,
ZIM,10.0,,173.20099255583125,6095490.757936508,0.7000000000000001,,
GTN,10.0,,-47.93187347931874,1237068.5258964144,0.5,,
GVA,10.000000000000002,9940.0,109.52782462057338,512285.8964143426,0.6512285896414344,,
GILD,10.0,92569.99999999999,18.164411539443435,6957138.746987952,0.7000000000000001,,
WCN,9.999999999999998,,38.64416475972539,882685.2,0.68826852,,
AMAT,10.0,17412.0,17.43441019761246,6004137.903225807,0.7000000000000001,,
HLT,10.0,25342.0,47.70647549105321,1533833.388,0.7000000000000001,,
SNA,10.0,365.0,29.930229246760636,299956.632,0.6299956632000001,,
AMD,10.0,13716.999999999998,15.686935987180565,55146268.548387095,0.7000000000000001,,
BR,10.0,23338.999999999996,19.613571135711346,521452.1048387097,0.6521452104838711,,
ON,10.0,7093.999999999998,-2.954856361149106,6597349.274900398,0.5,,
TVTX,10.0,188099.99999999997,199.04610492845788,1414189.1129032257,0.7000000000000001,,
NET,9.999999999999998,99959.99999999999,25.23177148584315,3093377.795180723,0.7000000000000001,,
CSGP,10.0,8134.0,-4.564120614806994,2343084.880478088,0.5,,
TSCO,9.999999999999998,35473.75,33.85689354275743,1053805.6451612904,0.7000000000000001,,
SPOT,9.999999999999998,762847.9999999999,145.54771591904003,1916032.076,0.7000000000000001,,
PODD,9.999999999999998,264320.0,36.25444610546935,768987.2,0.6768987200000001,,
OBNEP,10.0,529.99,-54.049765909485004,306.7283464566929,0.4000306728346457,,
HAL,10.0,12.748000000000001,-14.71768798501471,8075917.281746032,0.5,,
GXO,10.0,6088.0,3.3791815248768926,897375.6,0.5573211904975379,,
PNC,10.0,43.2,53.41998721500107,1871851.7148594377,0.7000000000000001,,
DOW,9.999999999999998,4422.0,-15.124760076775438,4670598.332015811,0.5,,
VXRT,9.999999999999998,6100.0,-16.43835616438356,2307845.7831325303,0.5,,
LCII,10.0,12081.0,3.185855825076874,224557.38554216866,0.48617285505575436,,
HAIN,9.999999999999998,827.9999999999999,-24.727272727272734,1164756.940239044,0.5,,
338,9.999999999999998,1.16,5.454545454545439,10203187.765432099,0.9090909090909087,,
SLQT,10.0,303.0,126.1194029850746,966968.5657370518,0.6966968565737053,,
F,10.0,1113.0,4.018691588785061,52872081.832669325,0.5803738317757012,,
SYNH,,0.0,0.0,0.0,0.0,,
HUM,10.0,1784.99643000714,-39.53006219765031,1819057.6612903227,0.5,,
RIVN,10.0,12230.0,-31.059751972942497,38472358.41269841,0.5,,
EW,10.0,71.35,3.1367447239086257,4618570.04048583,0.5627348944781725,,
IGMS,10.0,992.0,68.42105263157896,305038.5770750988,0.6305038577075099,,
T,9.999999999999998,656.1000433040317,-26.384264397582925,2327715.8978723404,0.5,,
UFOSP,10.0,73.03,-37.3348206624335,3916.779527559055,0.40039167795275593,,
KMG@KT,,,0.0,0.0,0.0,,
AORT,9.999999999999998,2960.0,63.535911602209936,221698.8,0.6221698800000001,,
VMC,9.999999999999998,285.51,32.91899441340781,810902.4,0.6810902400000001,,
NTAP,10.0,122550.0,35.69925811095116,1820978.561264822,0.7000000000000001,,
MRKV,9.999999999999998,0.607,10.063463281958294,41123.015748031496,0.904112301574803,,
SMG,9.999999999999998,7487.999999999999,25.679758308157098,790579.0322580645,0.6790579032258065,,
BAH,10.0,14818.0,12.924859015394,786062.3386454183,0.6786062338645419,,
WMT,9.999999999999998,925.4999999999999,79.95333462959363,17376540.752,0.7000000000000001,,
TSN,10.0,645.0,29.46607788036933,2443435.38,0.7000000000000001,,
RXRX,10.000000000000002,707000.0,-4.588394062078271,5674955.645161291,0.5,,
RGLD,10.0,14580.0,20.456047587574357,362415.2449799197,0.6362415244979921,,
PAY,10.0,379900.0,107.48225013653743,253126.03543307088,0.6253126035433072,,
G,10.0,4616.0,32.91102792974374,1319893.9011857708,0.7000000000000001,,
GLW,9.999999999999998,97.4,68.74566874566877,5485407.40562249,0.7000000000000001,,
WLK,10.0,13278.0,0.30216044719746615,432702.2896825397,0.44931343791220335,,
QRTEA,10.0,46.99999999999999,-51.041666666666664,3560661.693548387,0.5,,
NEM,10.0,26.275000000000002,3.70004933399112,10505849.92,0.5740009866798225,,
MIDD,10.0,14338.0,7.473202908327711,488093.22222222225,0.5982733803887765,,
LYFT,10.000000000000002,1735999.9999999998,37.124802527646125,14948775.4743083,0.7000000000000001,,
DIS,9.999999999999998,11759.0,27.8013259428323,10826287.983935744,0.7000000000000001,,
TKO,10.0,13800999.999999998,82.79470198675496,1049097.5806451612,0.7000000000000001,,
FIVE@GS,,0.0,0.0,0.0,0.0,,
SPR,9.999999999999998,3231.0,15.023139907440378,2950193.14,0.7000000000000001,,
BUD,10.0,53.9,-14.647664291369756,1585411.757936508,0.5,,
FRME,10.0,350.16,33.567287152883736,253124.16666666666,0.6253124166666667,,
RSG,10.0,22800.0,40.25590551181102,1107091.935483871,0.7000000000000001,,
AI,10.0,37200.0,22.731771692510737,5852803.02,0.7000000000000001,,
MMC,10.0,233.23,18.180896883709146,1667624.4,0.7000000000000001,,
LSRG,10.0,2916.0,14.335006273525716,426873.43307086616,0.6426873433070868,,
SKY,10.0,3745.487364620939,62.23612197028928,354449.204,0.6354449204000001,,
BZUN,10.0,0.8533333333333334,-6.2271062271062245,523997.604,0.7523997603999999,,
ELS,10.0,7136.0,-1.2044856707739229,1178998.552,0.5,,
WTFC,10.0,,51.65751920965972,384862.8,0.6384862800000001,,
ILMN,10.0,14419.0,26.106349483995096,2037590.092369478,0.7000000000000001,,
PSA,10.0,3480.5,29.242480505012995,718147.0555555555,0.6718147055555557,,
COLD,10.0,2370.0,-17.993079584775085,2176013.360323887,0.5,,
FBIN,10.0,7836.0,8.426733084267337,1174295.9677419355,0.6685346616853468,,
XP,9.999999999999998,1388000.0,-38.82767739092111,5451900.678714859,0.5,,
BDC,9.999999999999998,12240.0,76.0897712559344,267923.764,0.6267923764000001,,
PPL,9.999999999999998,3518.0,33.4597875569044,4931259.024096386,0.7000000000000001,,
VRNS,9.999999999999998,49049.99999999999,11.477272727272721,1326383.935742972,0.7000000000000001,,
CRL,9.999999999999998,19906.0,-0.7726434375155831,601048.496031746,0.46010484960317466,,
IVZ,10.0,90.5,20.425815036593495,4233074.613545816,0.7000000000000001,,
STEM,9.999999999999998,3900.0,-89.22651933701657,5406463.988047808,0.5,,
DRI,10.0,,9.61490683229813,1191925.8064516129,0.6922981366459626,,
DD,10.0,8361.0,16.513377926421395,2494510.452,0.7000000000000001,,
CNTL,10.0,10.66,-26.17728531855955,9543.173228346457,0.40095431732283465,,
ATEX,9.999999999999998,347000.0,-2.528089887640445,148258.12,0.414825812,,
QDEL,10.0,41000.0,-40.35496072155949,928520.1612903225,0.4928520161290323,,
TDOC,9.999999999999998,11980.0,-37.046768260641095,5375579.435483871,0.5,,
IBP,9.999999999999998,22874.0,47.47904577691813,285543.20553359686,0.6285543205533598,,
IART,9.999999999999998,2462.0,-39.02922238732046,1037080.2924901185,0.5,,
SITE,10.000000000000002,15344.0,7.188264058679701,357715.20784313726,0.5795368019579077,,
USPH,9.999999999999998,9828.0,11.974478751281765,92120.51587301587,0.6092120515873016,,
CGNX,10.0,19989.999999999996,4.44096133751305,1246897.6,0.588819226750261,,
FRT,10.0,11756.0,17.67767767767767,613209.6031746032,0.6613209603174603,,
SFTL,10.0,61.15,7.280701754385962,22182.51851851852,0.5478322869395711,,
BGS,10.0,675.0,-31.541582150101416,1106889.028,0.5,,
PRGS,10.0,6845.0,25.022831050228316,473294.8,0.6473294800000001,,
VSEH,10.0,8570.0,-56.93467336683417,365429.88679245283,0.4365429886792453,,
WCC,10.0,21148.0,30.021518598217018,670806.9282868525,0.6670806928286853,,
PFGC,10.0,8831.0,35.11321909424725,1007359.9523809524,0.7000000000000001,,
COF,9.999999999999998,19209.0,67.12197668348703,2570900.698795181,0.7000000000000001,,
KIDS,9.999999999999998,105200.0,-12.653603454001988,163368.916,0.41633689160000004,,
1997,10.0,208.50000000000003,-15.587044534412946,4042885.609053498,0.5,,
MSGE,10.0,3704.0,19.56100710135571,405958.6345381526,0.6405958634538154,,
AMP,9.999999999999998,57373.00000000001,62.18974387968564,462918.7103174603,0.6462918710317461,,
OZON@US,,0.0,0.0,0.0,0.0,,
SVAV,10.0,54.6,1.713859910581222,248004.84251968504,0.459077682463593,,
PRG,10.0,97.34,70.11534428521496,413774.21513944224,0.6413774215139443,,
ABR,10.0,1470.0,6.06060606060606,3823864.232,0.6212121212121212,,
PPG,9.999999999999998,73.76998524600296,-14.11107230178135,1579455.984063745,0.5,,
MKSI,9.999999999999998,,35.609581694672876,817541.84,0.6817541840000001,,
SCHW,10.0,8284.000000000002,32.2477650063857,8077797.211155378,0.7000000000000001,,
WYNN,10.0,9438.0,12.504470139468346,2162807.630522088,0.7000000000000001,,
RDN,10.0,35820.0,37.03136954858454,1068126.365079365,0.7000000000000001,,
SPGI,10.0,522.4,23.1523609703199,1191869.261904762,0.7000000000000001,,
BC,10.0,107.36,-3.4069097888675666,683707.9285714285,0.4683707928571429,,
CSWI,10.0,42411.0,135.35516093229748,120670.16129032258,0.6120670161290324,,
UNP,10.0,97.864,4.600256519880286,2302375.9277108433,0.5920051303976057,,
SAIC,10.0,1242700.0,-8.625000000000004,318023.9003984064,0.43180239003984067,,
ACGL,9.999999999999998,91572.72727272726,22.85644590803758,1675814.8594377511,0.7000000000000001,,
SITM,10.0,2123500.0,95.78646505624194,200065.74900398406,0.6200065749003985,,
O,10.0,5830.0,4.988294615523134,5698955.78,0.5997658923104627,,
ZM,9.999999999999998,82680.0,21.302816901408466,3290054.996015936,0.7000000000000001,,
VTS,9.999999999999998,2813.0,21.933246640658858,197717.2,0.6197717200000001,,
UHS,9.999999999999998,20220.0,44.67658843732112,661720.7698412698,0.6661720769841271,,
POWI,10.0,65569.99999999999,-15.730625883562535,404080.3212851406,0.4404080321285141,,
KTB,10.0,,65.10538641686185,478660.556,0.6478660556000001,,
PAG,9.999999999999998,1667899.9999999998,7.961680367661325,184055.52988047808,0.5776391603412743,,
SLB,9.999999999999998,4393.0,-15.567941572169905,10955382.38554217,0.5,,
TM,9.999999999999998,16.9,-9.804130864065755,317984.052,0.4317984052,,
BXP,10.000000000000002,8440.0,32.454488386691786,1263956.6706349207,0.7000000000000001,,
6185,,,12.650602409638564,1199280.3032786886,0.30000000000000004,,
JBHT,9.999999999999998,18915.0,-0.5729604709840219,838489.2430278885,0.48384892430278886,,
SPNS,9.999999999999998,2734.0,5.275317674239511,126481.76190476191,0.5181545296752664,,
ASH,9.999999999999998,7806.0,-5.163406633458875,423353.21513944224,0.4423353215139443,,
GRAL,10.0,17500.0,28.111273792093705,1041710.0840336134,0.7000000000000001,,
ET,10.000000000000002,,42.98056155507559,13483642.293172691,0.7000000000000001,,
AXON,10.000000000000002,65329999.99999999,176.49399018114102,536413.6546184738,0.6536413654618475,,
APPN,9.999999999999998,378500.0,-0.6561679790026247,537456.3320158103,0.45374563320158107,,
ROST,10.0,15487.0,16.750848096494533,2251457.464,0.7000000000000001,,
COTY,9.999999999999998,739.0,-37.68971332209106,4216144.758064516,0.5,,
RTKMP,10.0,20100.0,-24.265259984928402,231344.20078740158,0.4231344200787402,,
FUL,10.0,76.99,-1.3833738952222345,300474.87351778656,0.43004748735177867,,
NSP,10.0,7903.0,-32.6946005791177,275531.4417670683,0.42755314417670687,,
PGR,10.0,268.88,64.54317361238603,2392065.103174603,0.7000000000000001,,
TRHC,,0.0,0.0,0.0,0.0,,
KRC,10.0,4162.0,15.643234231731023,1058010.8,0.7000000000000001,,
CWT,10.0,5121.0,-3.4684260131950926,314421.4505928854,0.4314421450592886,,
AXP,10.0,1525.5,76.10389610389612,2895372.6465863455,0.7000000000000001,,
EBS,10.0,10140.0,294.5525291828794,3138674.0401606425,0.7000000000000001,,
CPT,10.0,12578.0,35.18916595012897,976345.7831325302,0.6976345783132532,,
W,10.0,46600.0,-20.08231864174241,4393654.779116466,0.5,,
HOLX,9.999999999999998,7948.0,12.609804477189012,1579229.8387096773,0.7000000000000001,,
ANIK,10.0,1771.9999999999998,-22.109890109890117,69372.49799196787,0.4069372497991968,,
FRPT,9.999999999999998,153540.0,112.68873805236181,581023.44,0.6581023440000001,,
NI,10.0,3828.0,44.78063540090771,3978398.130952381,0.7000000000000001,,
TMHC,10.0,7337999.999999999,56.86190679777682,801932.4,0.6801932400000001,,
SBH,10.0,1393.0,36.30136986301369,1413999.776,0.7000000000000001,,
WKHS,10.0,1080.0,-86.82926829268293,1407857.0481927712,0.5,,
CXW,10.0,2234.0,59.11680911680912,994066.9920948617,0.6994066992094863,,
SHOO,10.0,455799.99999999994,14.66666666666666,692483.470119522,0.6692483470119522,,
VVX,10.0,6019.0,35.59360216264924,114313.45238095238,0.6114313452380953,,
GSHD,9.999999999999998,12639.0,69.51448497854076,278322.8486055777,0.6278322848605579,,
DIOD,9.999999999999998,97.45495127252435,-6.396772799308454,339677.356,0.4339677356,,
ZTS,10.0,17551.0,-3.629475071381514,2450406.578313253,0.5,,
PRLB,10.0,41190.0,11.024258760107806,197499.256,0.6197499256000001,,
KMAZ,10.0,2.082,-46.284829721362236,68048.77559055119,0.5568048775590552,,
AEM,10.0,,57.89572042608858,2629390.751004016,0.7000000000000001,,
BRBR,,,44.232532550889424,1179526.5952380951,0.30000000000000004,,
KZOS,9.999999999999998,71.6,-28.11244979919679,16124.614173228347,0.4016124614173229,,
CHRW,9.999999999999998,1055.9999999999998,23.191787214185716,1476532.792,0.7000000000000001,,
RAMP,10.0,302.4,-10.559006211180135,627444.156626506,0.4627444156626506,,
LII,9.999999999999998,66814.0,59.07337745821628,263555.576,0.6263555576000001,,
FIXP,10.0,176.0,-39.972714870395635,573240.1417322835,0.4573240141732284,,
EA,10.0,16366.999999999998,18.756348860832965,2001937.8232931728,0.7000000000000001,,
PACB,10.0,1910.0,-78.58744394618834,9224619.67871486,0.5,,
SKM,9.999999999999998,43.59251259899208,10.897435897435894,267103.21428571426,0.6267103214285715,,
PEP,10.0,9806.80386392272,-3.364077095896889,5405661.976190476,0.5,,
IAC,10.0,473299.99999999994,-2.6532291238173573,643178.608,0.46431786080000004,,
MOH,10.0,298000.0,-18.481234270707954,524841.7729083665,0.4524841772908367,,
DLTH,10.0,,-23.505976095617527,92001.6064257028,0.4092001606425703,,
RRX,9.999999999999998,17289.0,36.34858044164037,449892.7710843373,0.6449892771084338,,
AIR,9.999999999999998,69.52,-1.5018418815528511,301225.7171314741,0.43012257171314744,,
CBRE,9.999999999999998,14025.0,70.66196154782183,1642632.672,0.7000000000000001,,
MSGS,10.0,22946.0,32.95862788272105,114653.01204819277,0.6114653012048193,,
914,10.000000000000002,20.3,14.044943820224717,7356157.522448979,0.7000000000000001,,
SGMO,10.0,224.00000000000003,366.66666666666674,6364770.9203187255,0.7000000000000001,,
MHO,10.0,16517.999999999996,50.027247956403286,280966.0763052209,0.6280966076305222,,
CMI,10.0,150.048,62.26317155463275,1393447.5806451612,0.7000000000000001,,
UCTT,10.0,38420.0,34.382651276670174,359847.752,0.6359847752000001,,
QTWO,10.0,1035000.0,172.79915656299423,591570.3413654618,0.6591570341365462,,
ULTA,10.0,38639.0,-20.62001807872463,922076.732,0.49220767320000003,,
VMI,9.999999999999998,347.76,55.82041401559279,155031.65873015873,0.615503165873016,,
VRSN,10.0,187180.0,-14.42417592465596,646093.8514056224,0.46460938514056227,,
ABBV,9.999999999999998,18307.0,26.999653139091212,5398252.472,0.7000000000000001,,
LEA,10.0,9787.0,-29.579795654050933,642113.7096774194,0.46421137096774195,,
MGTSP,9.999999999999998,20.65,-38.54166666666667,12631.826771653543,0.4012631826771654,,
ZWS,9.999999999999998,3989.0,33.366766967569376,1094693.9759036144,0.7000000000000001,,
OGE,10.0,4397.0,23.58066329398539,1289114.3784860559,0.7000000000000001,,
ELFV,10.0,0.4768,-29.509166173861622,156617.3661417323,0.7156617366141732,,
9992,10.0,898500.0,303.8202247191011,6589719.3877551025,0.7000000000000001,,
PKG,9.999999999999998,24601.0,46.13008613008613,589858.964,0.6589858964,,
KLVZ,10.0,411.0,-49.25925925925925,18558.242424242424,0.4018558242424243,,
PENN,10.0,2158.0,-13.333333333333336,4903531.87250996,0.5,,
WFC,10.0,45.89999082000184,69.54787234042554,17961333.502008032,0.7000000000000001,,
ZYXI,10.0,8320.0,-0.1200480192076805,179635.74297188755,0.4179635742971888,,
AGCO,10.0,10129.0,-13.538198890311564,762218.1451612903,0.47622181451612905,,
USNA,10.0,38750.0,-19.338051623646958,79736.47619047618,0.40797364761904764,,
HXL,10.0,6209.0,-13.643949930458973,822690.584,0.4822690584,,
RBLX,10.000000000000002,501400.0,21.61047780742179,7606061.469879518,0.7000000000000001,,
MTN,10.0,17913.0,-19.026308652020614,503513.2817460318,0.4503513281746032,,
IDCC,10.0,19616.0,91.52509275532123,442754.14,0.6442754140000001,,
RCL,10.0,24435.0,113.94799054373522,2348036.452,0.7000000000000001,,
NOV,10.0,1603.0,-15.764582238570677,3614553.253012048,0.5,,
TOST,10.0,43580000.0,188.22751322751324,7308029.883534136,0.7000000000000001,,
HWM,10.0,118.5,123.96522396522398,2837360.6494023902,0.7000000000000001,,
RETA,,0.0,0.0,0.0,0.0,,
AGRO,9.999999999999998,5538.999999999999,-19.44444444444445,245477.93307086613,0.42454779330708664,,
GOOGL,9.999999999999998,168870.0,30.633557669993035,27158205.64516129,0.7000000000000001,,
IIPR,10.0,109120.0,25.037240747106694,207547.04365079364,0.6207547043650794,,
TAL,9.999999999999998,29.792979297929794,-14.174589455488338,7001485.4223107565,0.5,,
MUR,10.0,32.45,-24.253034547152193,1634091.310756972,0.5,,
NDAQ,10.0,8299.0,47.5902543126445,2801014.76,0.7000000000000001,,
VEON-RX,10.0,26750.0,-16.40625,10383.507874015748,0.4010383507874016,,
FI,10.0,22096.0,69.51285001917915,2472374.900398406,0.7000000000000001,,
AVY,10.0,205.35,5.027618657937798,452765.72580645164,0.5458289457394012,,
NTZL,10.0,2.842,-69.41125820686686,36001.149606299216,0.55360011496063,,
ESTC,10.0,10945.0,-0.9591892136458259,1322509.148,0.5,,
CYRX,9.999999999999998,7040.0,-54.987212276214834,544796.0,0.45447960000000004,,
TWOU,10.0,270.0,-99.14285714285714,1078361.9494949495,0.5,,
LH,10.0,2413.7999999999997,8.729729729729728,665855.104,0.6411801049945947,,
ORA,10.0,81660.0,16.991404011461317,429108.8393574297,0.642910883935743,,
CPRT,10.0,633900.0,29.130169077205124,4391547.33067729,0.7000000000000001,,
